store_id,sku_id,category,baseline_mape,baseline_wape,regression_mape,regression_wape
ST007,SKU0014,Snacks,1.2247796846011132,0.6983240223463687,1.2424784955048025,0.5567783779498765
ST007,SKU0015,Beverages,1.3367423411202215,0.7344398340248963,0.9271690055521026,0.6156770302563307
ST007,SKU0016,Snacks,0.8546079541373658,0.7142857142857143,1.0743444841178929,0.585597127090103
ST007,SKU0017,Beverages,1.47833493666827,1.0115606936416186,0.6986977705014712,0.5652880892436861
ST007,SKU0018,Homecare,1.3749047619047619,1.0,0.5284956150877647,0.595628197835367
ST007,SKU0019,Grocery,0.5827382094113099,0.5466666666666666,0.7521094334089998,0.8046112152281686
ST007,SKU0020,Beverages,1.0302029815422673,0.5789473684210527,0.7076802868669876,0.6334433061726199
ST007,SKU0021,Dairy,1.587443954854669,0.776824034334764,0.7036512370104475,0.40467806165301934
ST007,SKU0022,Snacks,1.1616645376099155,0.7073170731707317,0.7393093939373437,0.47931256472974015
ST007,SKU0023,Dairy,1.5084952228585773,0.8345323741007195,0.7942242944041213,0.4952299105161488
ST007,SKU0024,Beverages,0.8649545537758717,0.5446428571428571,0.5945789216838601,0.4820932047783092
ST007,SKU0025,Beverages,1.027631313792028,0.6285714285714286,0.5180060050345974,0.6070101549560444
ST007,SKU0026,Homecare,0.7510582010582011,0.625,0.6256347718947747,0.528741394728888
ST007,SKU0027,Homecare,1.016765873015873,0.788235294117647,0.9825566951487446,0.8085436536807534
ST007,SKU0028,Personalcare,0.97,0.8876404494382022,0.6159133323664545,0.4987626224271959
ST007,SKU0029,Snacks,0.9354678060035202,0.679144385026738,0.46322346928276764,0.4014792768156035
ST007,SKU0030,Homecare,0.7820158730158729,0.7227722772277227,0.4994292300045808,0.6276119795262414
ST007,SKU0031,Beverages,0.8688575105155775,0.7016129032258065,0.59968435420951,0.5475698435057164
ST007,SKU0032,Snacks,0.6480798632584347,0.5833333333333334,0.6193329506649091,0.6036355830640961
ST007,SKU0033,Grocery,1.1667718295574225,0.8418079096045198,0.3626831693327211,0.39515892768203364
ST007,SKU0034,Personalcare,1.4016031746031745,1.0952380952380953,0.5412065324657016,0.6998040398158889
ST007,SKU0035,Homecare,0.776047619047619,0.7241379310344828,0.8650250911169282,0.8800048892390239
ST007,SKU0036,Grocery,0.5184745984640943,0.49303621169916434,0.4744643585146821,0.553101891263803
ST007,SKU0037,Dairy,1.185997741044325,0.9116719242902208,0.5570967279897459,0.5657361169828264
ST007,SKU0038,Grocery,1.2045374096672334,0.9116883116883117,0.44039081818621256,0.5299627921824432
ST007,SKU0039,Homecare,1.763888888888889,1.4719101123595506,0.5331194515312371,0.6904716312431547
ST007,SKU0040,Beverages,1.1819560108425653,0.7226890756302521,1.5734052169624035,0.655149716525613
ST007,SKU0041,Personalcare,1.3249716553287982,0.8703703703703703,0.5237479202991665,0.5430229901989044
ST007,SKU0042,Snacks,0.8064784421927279,0.589041095890411,0.5754617007998581,0.43667194512765395
ST007,SKU0043,Personalcare,1.128434065934066,0.8636363636363636,0.5368676641770735,0.567976585450105
ST007,SKU0044,Grocery,1.2858046057671264,0.7396449704142012,0.9099651491435623,0.5406047629731171
ST007,SKU0045,Beverages,1.3129425313248844,0.8770949720670391,0.9110911111484119,0.5679169899684113
ST007,SKU0046,Beverages,1.3319494884814433,0.6338028169014085,0.8280315222858272,0.4630664017487105
ST007,SKU0047,Dairy,0.8598626950780311,0.5971731448763251,0.5235182088883189,0.5721500999255611
ST007,SKU0048,Grocery,1.3643248147007547,0.8023255813953488,0.6321137175416813,0.5853119308207047
ST007,SKU0049,Beverages,1.169724177549808,0.6716417910447762,1.2287108438458758,0.5414562442850233
ST007,SKU0050,Snacks,1.1792297979797977,0.5983263598326359,1.156908934280597,0.4912413415735074
ST007,SKU0051,Grocery,1.0472332510479347,0.6176470588235294,0.5156908903091534,0.5446963231284476
ST007,SKU0052,Snacks,1.17123690385245,0.625615763546798,0.779345258842145,0.5364546742330959
ST007,SKU0053,Dairy,0.8844795972615522,0.5290322580645161,0.657141606338657,0.7187245269327792
ST007,SKU0054,Beverages,1.2071413653180567,0.6781609195402298,1.0364535622042461,0.5650197042032832
ST007,SKU0055,Grocery,0.828942613728107,0.5392953929539296,0.8129826586778746,0.5378060873216315
ST007,SKU0056,Homecare,1.6418095238095236,1.4137931034482758,0.7179333504773321,0.6442659435075712
ST007,SKU0057,Beverages,0.8537611565389341,0.7703349282296651,0.5480853119493263,0.49616524873048
ST007,SKU0058,Snacks,1.7069405792620078,0.75,0.7872343924913087,0.48858862965519223
ST007,SKU0059,Personalcare,1.2466269841269844,0.8350515463917526,0.5348178503829344,0.6662951539417376
ST007,SKU0060,Grocery,1.6881394742905138,1.0994764397905759,0.7421136890069725,0.4880963017767342
ST007,SKU0061,Dairy,1.7442420522356012,1.181132075471698,0.5874841689827253,0.6649040104837769
ST007,SKU0062,Grocery,0.9412282063172769,0.5346260387811634,1.1967827682577405,0.5416181016282541
ST007,SKU0063,Personalcare,0.9578939909297052,0.7009345794392523,0.5681829128347433,0.43539195698569083
ST007,SKU0064,Personalcare,1.9643809523809523,1.1636363636363636,0.5550324071943417,0.6939586556042034
ST007,SKU0065,Personalcare,0.6914853120735474,0.4774774774774775,0.7985376068056372,0.8878621948424582
ST007,SKU0066,Snacks,1.4509534116676974,0.79,0.7548088713464663,0.4949434864657801
ST007,SKU0067,Beverages,0.7853847798292243,0.5957446808510638,0.49777673887932256,0.5116089557771072
ST007,SKU0068,Snacks,2.5085961657390228,1.3711340206185567,0.7966827915021044,0.44643472520092603
ST007,SKU0069,Grocery,0.8445320663166206,0.521505376344086,0.6960668409929737,0.607264000336181
ST007,SKU0070,Personalcare,0.6033298826777088,0.7446808510638298,0.7134095619384488,0.6757707384927439
ST007,SKU0071,Grocery,1.0039987049677577,0.7189542483660131,0.5691535115639493,0.5722735333510521
ST007,SKU0072,Snacks,0.7877301270158413,0.6135265700483091,0.6057051772899188,0.49106005962169
ST007,SKU0073,Dairy,0.9775524123213198,0.5833333333333334,0.8777949098897194,0.45892257863731695
ST007,SKU0074,Grocery,2.1391542291387013,1.4,1.1024521761941863,0.5221052324206988
ST007,SKU0075,Snacks,1.6431720028942252,0.8688524590163934,1.243723259069688,0.6005554557806684
ST007,SKU0076,Homecare,1.2145238095238096,0.8620689655172413,1.0816730931919354,0.7508501029509129
ST007,SKU0077,Grocery,0.8977051241677416,0.7894736842105263,0.5553244356712325,0.5214289909052676
ST007,SKU0078,Dairy,1.4639841622454404,1.1685823754789273,0.8677659141098388,0.5901965863864556
ST007,SKU0079,Personalcare,0.7895030982089807,0.781021897810219,0.6006219745471331,0.7258124797351784
ST007,SKU0080,Beverages,1.7060523905918643,0.9030303030303031,0.8553820971207691,0.5934615832499766
ST007,SKU0081,Personalcare,1.3134615384615385,0.9318181818181818,0.5470665954767933,0.49544350356993616
ST007,SKU0082,Grocery,1.3516622725645278,0.8554913294797688,0.503306028599392,0.5006740252251743
ST007,SKU0083,Homecare,1.0069444444444444,0.8333333333333334,0.6143594160083493,0.6657413492235698
ST007,SKU0084,Homecare,0.7245714285714285,0.7582417582417582,0.4236895487364679,0.5145779997282276
ST007,SKU0085,Grocery,1.9447148155308456,0.7383177570093458,1.5442283635180385,0.6753557265431098
ST007,SKU0086,Personalcare,1.736772486772487,1.0588235294117647,0.9092999180437621,0.5915049477171075
ST007,SKU0087,Homecare,1.181074481074481,0.9029126213592233,0.6083191699814501,0.7125140504911591
ST007,SKU0088,Dairy,0.6336787585847735,0.5,0.7864968853148396,0.4979642096063687
ST007,SKU0089,Beverages,1.735618349904064,0.9347826086956522,0.6113047376517234,0.6690611671772987
ST007,SKU0090,Beverages,1.0876270554841982,0.6666666666666666,0.5484461268708541,0.5916214135282798
ST008,SKU0001,Personalcare,1.7872236394557823,1.0245398773006136,0.7717154429398737,0.5250334805102818
ST008,SKU0002,Homecare,0.9511939983093829,0.6875,0.8311429591620562,0.5062335197479464
ST008,SKU0003,Snacks,0.7165072553294146,0.5635179153094463,1.2731506826312209,0.6560668584193189
ST008,SKU0004,Snacks,2.5572540007752584,1.125984251968504,0.8101035694230747,0.5365366032354005
ST008,SKU0005,Beverages,1.5157548726423475,0.9855595667870036,1.1566031673860933,0.6099615816051035
ST008,SKU0006,Dairy,0.6861534811957745,0.6818181818181818,0.6791761232616459,0.4338515632422551
ST008,SKU0007,Dairy,1.5941954870526298,1.1597633136094674,0.4373821386343352,0.44082588964880676
ST008,SKU0008,Beverages,0.9952178072185811,0.5170278637770898,0.5883595713621468,0.4454026168393114
ST008,SKU0009,Homecare,1.7867903091060984,1.112,1.0132860152645855,0.6530444124594352
ST008,SKU0010,Homecare,2.26039951334069,0.9411764705882353,0.6117596200006271,0.7588806270351746
ST008,SKU0011,Beverages,2.748514559876887,0.832258064516129,0.85178904590628,0.5476441757431952
ST008,SKU0012,Dairy,1.3930804677407937,0.9247787610619469,0.48531377046503243,0.4437473931253313
ST008,SKU0013,Beverages,0.9712133527997351,0.6926952141057935,0.55774347584125,0.580595026123504
ST008,SKU0014,Snacks,0.9743775843455189,0.6625766871165644,0.6439368733683475,0.5179419553564536
ST008,SKU0015,Beverages,0.9643911337818709,0.5263157894736842,0.6847879509236917,0.6538001578612914
ST008,SKU0016,Snacks,0.9018138660813986,0.6359102244389028,0.7237840627059964,0.7894029004459846
ST008,SKU0017,Beverages,1.8577931571352624,1.1932773109243697,0.9607344539723655,0.5809180753678388
ST008,SKU0018,Homecare,0.7179747207524985,0.4927536231884058,0.46632505454546674,0.5582986632998199
ST008,SKU0019,Grocery,1.4028919906338626,0.8224455611390284,0.6873121184410722,0.49648016832719244
ST008,SKU0020,Beverages,0.8929284597483127,0.7195121951219512,0.8076688732603865,0.8506729090385858
ST008,SKU0021,Dairy,1.2893853555408175,0.5847953216374269,0.5218451776473753,0.47352950534975624
ST008,SKU0022,Snacks,1.731669334400427,0.7839721254355401,1.1782239533674572,0.5626428842245671
ST008,SKU0023,Dairy,0.5152782385395167,0.4489795918367347,0.5980918100920134,0.41906650921565636
ST008,SKU0024,Beverages,0.7178107096107981,0.5936507936507937,0.4524366758891696,0.4295903526808165
ST008,SKU0025,Beverages,0.8813662838197,0.6566265060240963,0.5953439279245867,0.4102676459075226
ST008,SKU0026,Homecare,1.1022566939233605,0.7368421052631579,0.9424170789319656,0.6003642189446938
ST008,SKU0027,Homecare,1.1482483565816899,0.849624060150376,0.4999352346267862,0.5176247722878518
ST008,SKU0028,Personalcare,0.9848324514991181,0.6752136752136753,0.7752883379747916,0.49442919363513177
ST008,SKU0029,Snacks,1.4609567341525473,0.7926829268292683,0.8025349916625811,0.5699679168686007
ST008,SKU0030,Homecare,1.2304673721340391,0.6197183098591549,0.7713597456323917,0.5337186070407981
ST008,SKU0031,Beverages,1.1134416995236323,0.7928286852589641,0.6048321187354725,0.46120624840327606
ST008,SKU0032,Snacks,0.5935925142835081,0.517426273458445,0.3815159237930896,0.41428764764784237
ST008,SKU0033,Grocery,0.6379408733190246,0.44766146993318484,1.2560763040616771,0.8262612119561136
ST008,SKU0034,Personalcare,1.3503380364491475,0.8294573643410853,1.1913544865763095,0.6752190444560777
ST008,SKU0035,Homecare,1.259755291005291,0.98,0.5647512463281301,0.6649876026298549
ST008,SKU0036,Grocery,1.151914403078939,0.8450704225352113,0.5480109781004249,0.4314902453838016
ST008,SKU0037,Dairy,1.8125751057098254,1.0295566502463054,1.156240921759898,0.6025045335122783
ST008,SKU0038,Grocery,0.9644127484857835,0.6780684104627767,0.5503758561072996,0.44548558499315694
ST008,SKU0039,Homecare,1.4271515151515148,0.8823529411764706,1.0899589234591593,0.7513238299839731
ST008,SKU0040,Beverages,1.112793658644499,0.7615894039735099,0.49580661058771025,0.5290094307536762
ST008,SKU0041,Personalcare,1.6097887667887667,0.9316239316239316,1.631237159465738,0.8765212541264082
ST008,SKU0042,Snacks,0.5633188240331097,0.5641025641025641,0.6156111407718518,0.4398879109582617
ST008,SKU0043,Personalcare,0.6793857927786499,0.5515151515151515,0.587261973711955,0.48464232414892555
ST008,SKU0044,Grocery,1.2977194483638115,0.9661016949152542,0.45204867144423744,0.49504003464714574
ST008,SKU0045,Beverages,2.6639783102733396,0.9487179487179487,2.1231179507156672,0.7653919117392349
ST008,SKU0046,Beverages,0.9906656310542864,0.689922480620155,0.6060213184401448,0.41680574762113665
ST008,SKU0047,Dairy,0.7420246042775147,0.601123595505618,0.4810708088773622,0.5118495688085356
ST008,SKU0048,Grocery,0.7428028186313362,0.536178107606679,0.432970230467385,0.43628660510071665
ST008,SKU0049,Beverages,1.4441718797115963,1.0359712230215827,0.7744720480790374,0.46518602075260984
ST008,SKU0050,Snacks,1.3696919856459329,0.8126888217522659,0.6826367153230067,0.5060994924149919
ST008,SKU0051,Grocery,0.6360326233765631,0.4876847290640394,0.5109631304619031,0.5518007169505902
ST008,SKU0052,Snacks,1.4936157655564168,0.8932584269662921,0.5071864370764131,0.5397711181395662
ST008,SKU0053,Dairy,1.0677848193571258,0.6825396825396826,0.5110816016089962,0.5745806792919542
ST008,SKU0054,Beverages,0.7698744664583174,0.5379537953795379,0.48726213606104796,0.4454068585349249
ST008,SKU0055,Grocery,2.0151852604036553,0.9224283305227656,0.8521625796178709,0.5123142288474429
ST008,SKU0056,Homecare,0.6983256939139293,0.6666666666666666,0.8564598314747907,0.9149274037795393
ST008,SKU0057,Beverages,0.8426877987436994,0.5313531353135313,0.824781541815536,0.5599565326297847
ST008,SKU0058,Snacks,1.2380014711687646,0.8322981366459627,1.195584858179911,0.5955694190753305
ST008,SKU0059,Personalcare,1.0330407247073912,0.8012422360248447,0.773932227378252,0.5567784677616017
ST008,SKU0060,Grocery,0.8547812935069475,0.672,0.5201885125936635,0.593647961112869
ST008,SKU0061,Dairy,1.6131982376987448,0.6505376344086021,0.7996818851467442,0.4775473168360066
ST008,SKU0062,Grocery,0.7411733952336954,0.5313653136531366,0.5632163462659989,0.6140929176484208
ST008,SKU0063,Personalcare,0.6518521601854935,0.5225806451612903,0.6977681940430026,0.4970050646920213
ST008,SKU0064,Personalcare,1.3520396825396828,1.0746268656716418,0.6585268048329758,0.663136813881856
ST008,SKU0065,Personalcare,2.9863076923076926,1.6554621848739495,1.6003165740326144,0.98714582058701
ST008,SKU0066,Snacks,1.1138434561654376,0.95625,1.0349604383517936,0.6872411110653853
ST008,SKU0067,Beverages,1.2251812306323584,0.6573426573426573,0.7192409501834367,0.7837962254161002
ST008,SKU0068,Snacks,1.5089507562931934,0.961038961038961,0.5567263309426307,0.47535985144018683
ST008,SKU0069,Grocery,3.688865887662881,1.3392857142857142,1.545935200451163,0.5480960051316839
ST008,SKU0070,Personalcare,1.4704724774900213,0.653179190751445,0.952681360042896,0.6069434074555393
ST008,SKU0071,Grocery,1.6233563577628887,0.94831013916501,0.6941209368419347,0.5192774410928892
ST008,SKU0072,Snacks,0.7538412454295915,0.6054794520547945,0.5704441246277366,0.47018313816462903
ST008,SKU0073,Dairy,0.8613062669520896,0.5961070559610706,0.6082442506964586,0.5513280174620834
ST008,SKU0074,Grocery,1.1656996943372098,0.8122605363984674,0.7575807879848594,0.48993169089907923
ST008,SKU0075,Snacks,3.152861842453007,1.0932944606413995,1.0701286504920808,0.5060590612988891
ST008,SKU0076,Homecare,1.3852613435946768,0.8571428571428571,0.7157183218671733,0.7898988423064096
ST008,SKU0077,Grocery,0.665484935265393,0.6311475409836066,0.35381985635335544,0.4210906305680315
ST008,SKU0078,Dairy,1.4684171366681869,0.7797101449275362,0.6781170911730561,0.44582741053662206
ST008,SKU0079,Personalcare,1.2627580752580754,0.6785714285714286,0.6237574249333743,0.5636508741096974
ST008,SKU0080,Beverages,1.9111213170705652,0.9728813559322034,0.8483188826185628,0.6895412006053746
ST008,SKU0081,Personalcare,2.379386337868481,1.6956521739130435,0.6185812065243607,0.6297588327814487
ST008,SKU0082,Grocery,0.898903593682116,0.7025089605734767,0.36495424138698057,0.4531192265212828
ST008,SKU0083,Homecare,1.2739618406285074,0.8870967741935484,0.7174940399030886,0.4762312068560898
ST008,SKU0084,Homecare,1.073942624835482,0.5714285714285714,0.6761157531142247,0.5930193201732853
ST008,SKU0085,Grocery,0.4550632866620612,0.43197278911564624,0.5397937323297471,0.43564133050112586
ST008,SKU0086,Personalcare,0.8287190689968468,0.6219512195121951,0.5816236321645808,0.629157829404128
ST008,SKU0087,Homecare,1.1417221667221666,0.852760736196319,0.6502912019752947,0.4930841161493369
ST008,SKU0088,Dairy,0.45006853334125324,0.4622222222222222,0.41935652023967357,0.4960452229338605
ST008,SKU0089,Beverages,1.0537645973636312,0.8023255813953488,0.5555955874755177,0.48766878929806423
ST008,SKU0090,Beverages,2.1070289103295643,1.1915708812260537,0.624170526044447,0.6139516003358365
ST009,SKU0001,Personalcare,0.7923611111111111,0.6449704142011834,0.5958041974714521,0.4719015202473653
ST009,SKU0002,Homecare,1.4225396825396825,1.0,0.5510723777741774,0.6973610951532014
ST009,SKU0003,Snacks,1.160919102265256,0.8058252427184466,0.7092680609641817,0.5776766237150601
ST009,SKU0004,Snacks,1.1470234329162903,0.7931034482758621,0.47306120860968054,0.46251985116358396
ST009,SKU0005,Beverages,1.1297213203463206,0.6842105263157895,0.5126776630880145,0.5921658562266595
ST009,SKU0006,Dairy,1.4415705149590092,1.0441988950276244,0.5066488632368236,0.4384000768901274
ST009,SKU0007,Dairy,2.504775581561296,1.3624595469255663,0.7764221079671787,0.5196315662493968
ST009,SKU0008,Beverages,0.7665883458646615,0.48,0.7839007040764484,0.40651479499636145
ST009,SKU0009,Homecare,0.992726023976024,0.9272727272727272,0.44850715670639846,0.5778275074722925
ST009,SKU0010,Homecare,0.9910749506903354,0.8490566037735849,0.5196396804336095,0.586304099685949
ST009,SKU0011,Beverages,0.7175017369461814,0.5810276679841897,0.8690360608852117,0.5505960709665941
ST009,SKU0012,Dairy,0.8783791907451238,0.7194244604316546,0.5701039393552801,0.5333553805563752
ST009,SKU0013,Beverages,1.3476299494156638,0.6438356164383562,1.2618853400820942,0.5358854361840794
ST009,SKU0014,Snacks,1.3727997672825258,0.7803030303030303,0.5805901005808035,0.4229927853275453
ST009,SKU0015,Beverages,1.8848302094776126,1.009478672985782,0.577310469747434,0.4828623980597601
ST009,SKU0016,Snacks,1.432869397759104,0.9074733096085409,0.6358565263540241,0.5016900294806539
ST009,SKU0017,Beverages,2.3176429726572545,0.9210526315789473,0.8804989115603207,0.7130000121213769
ST009,SKU0018,Homecare,2.1493894993894993,1.1081081081081081,0.8997902171746868,0.5976821858103881
ST009,SKU0019,Grocery,0.8833970108135482,0.637883008356546,1.080046259166488,0.6407641237715253
ST009,SKU0020,Beverages,1.3112115340554085,0.7678571428571429,0.5808182324076131,0.5109232036779351
ST009,SKU0021,Dairy,1.8412457155601782,1.0666666666666667,0.5921334717794206,0.6079158416933292
ST009,SKU0022,Snacks,0.7601996432084058,0.6262295081967213,0.5744292072000151,0.6597308634758609
ST009,SKU0023,Dairy,0.7643918847341006,0.5784313725490197,0.44898059357342207,0.4463263754078898
ST009,SKU0024,Beverages,0.705571730440428,0.6245487364620939,0.5061516238074408,0.5150747142429358
ST009,SKU0025,Beverages,1.1884588130123845,0.6069868995633187,0.6871771066850985,0.7458500028442989
ST009,SKU0026,Homecare,0.6785936285936286,0.6666666666666666,0.6864791160868589,0.5922738016976924
ST009,SKU0027,Homecare,0.7470458553791888,0.7281553398058253,0.8373089912995142,0.5848865019857359
ST009,SKU0028,Personalcare,0.9640271765271765,0.7165354330708661,1.096990110141274,0.6810922760418661
ST009,SKU0029,Snacks,1.2071795384820594,0.7073170731707317,0.5036037296057605,0.5228386290689349
ST009,SKU0030,Homecare,0.9930839002267574,0.6521739130434783,0.7480268280514063,0.5249821373237243
ST009,SKU0031,Beverages,0.9610511564458932,0.7368421052631579,0.5647292267543806,0.47767677432543826
ST009,SKU0032,Snacks,0.6117331577153006,0.43234323432343236,0.4444392403224149,0.5281049074624955
ST009,SKU0033,Grocery,1.6492789200495968,0.8902743142144638,0.5236992564920059,0.5387315618183228
ST009,SKU0034,Personalcare,1.7838860544217687,0.9097744360902256,0.6119648179705237,0.7328896746558615
ST009,SKU0035,Homecare,1.5227513227513227,0.8837209302325582,0.592349336282381,0.6891015582081115
ST009,SKU0036,Grocery,0.4331027647106166,0.46496815286624205,0.35824310180177005,0.41491385285582594
ST009,SKU0037,Dairy,2.1368478148835295,1.3099630996309963,0.6368777076362919,0.7291435797710778
ST009,SKU0038,Grocery,0.838010988466307,0.6247240618101545,0.47787690755789053,0.4870231587342482
ST009,SKU0039,Homecare,1.4874058040724707,0.8245614035087719,0.6890367598911169,0.5487893758186012
ST009,SKU0040,Beverages,1.0478948805629478,0.7662337662337663,0.39961356979100265,0.5232578261467963
ST009,SKU0041,Personalcare,1.1193415637860082,0.8068965517241379,0.5196624918239972,0.4962461888390736
ST009,SKU0042,Snacks,0.5742263717841449,0.49466192170818507,0.6754875534045333,0.7536760252480632
ST009,SKU0043,Personalcare,1.3432539682539681,0.794392523364486,0.6597276336389422,0.5725576530344744
ST009,SKU0044,Grocery,1.2251112090980103,0.9543147208121827,0.4974630594388196,0.4173826275116347
ST009,SKU0045,Beverages,0.8491339367914997,0.6828193832599119,0.6128201336671172,0.46611999936605353
ST009,SKU0046,Beverages,1.5860748302010774,0.9262295081967213,0.8243576854976657,0.5947618866548392
ST009,SKU0047,Dairy,1.5571511534622438,0.7142857142857143,0.9432541004021588,0.5830035230488729
ST009,SKU0048,Grocery,1.2874876304105805,1.0985915492957747,0.4752972350788725,0.42746065913710085
ST009,SKU0049,Beverages,1.5359827176791463,0.7180616740088106,0.849740852292037,0.5249678269582407
ST009,SKU0050,Snacks,1.8872381091131092,0.7446808510638298,1.0954774250765174,0.5737962112292684
ST009,SKU0051,Grocery,0.9812069838909098,0.5752688172043011,1.1440136760146966,0.5679420168288093
ST009,SKU0052,Snacks,1.245912783756454,0.8385964912280702,0.66494513286761,0.46242878661219494
ST009,SKU0053,Dairy,2.251002249158931,1.0380952380952382,0.7769490333528378,0.5200864414651702
ST009,SKU0054,Beverages,2.0853964965076077,0.8263888888888888,0.8656329787276513,0.7813427597256014
ST009,SKU0055,Grocery,1.933783587344768,1.2267002518891688,0.5784585471053029,0.4084182486366533
ST009,SKU0056,Homecare,0.962461348175634,0.7647058823529411,0.621284088070567,0.6465225166838886
ST009,SKU0057,Beverages,1.085526973026973,0.5025380710659898,0.8422026521666254,0.6115241239805357
ST009,SKU0058,Snacks,0.9217468748673078,0.5083056478405316,0.6494473827879743,0.4862850353973822
ST009,SKU0059,Personalcare,1.3427689594356258,1.018018018018018,1.5075735206282532,0.8298292209829046
ST009,SKU0060,Grocery,1.2749148412633384,0.5674300254452926,0.7607450507246581,0.49062817558012317
ST009,SKU0061,Dairy,3.3502587333707177,1.035190615835777,0.8965576537793946,0.9020581336581504
ST009,SKU0062,Grocery,1.246572312308664,0.6622222222222223,0.996452860173589,0.47107947828104024
ST009,SKU0063,Personalcare,1.4244505494505495,0.8956521739130435,0.670028402335751,0.5399189601782939
ST009,SKU0064,Personalcare,0.8798253968253968,0.6756756756756757,0.9993212132726189,0.6983204351988062
ST009,SKU0065,Personalcare,1.1026455026455027,0.7096774193548387,0.990474935453726,0.6284608229767328
ST009,SKU0066,Snacks,1.2736717228021577,0.7906137184115524,0.9331837107299749,0.9328997029524897
ST009,SKU0067,Beverages,0.9613344436679397,0.5622895622895623,0.6601507617155778,0.6207635383247827
ST009,SKU0068,Snacks,1.507216345162774,0.7898550724637681,0.46056840270106436,0.4972218587985627
ST009,SKU0069,Grocery,1.0821782153191166,0.6765375854214123,0.8834894876413278,0.4705123700572808
ST009,SKU0070,Personalcare,0.8617163700497033,0.5971223021582733,0.8312116200216703,0.5434192652699988
ST009,SKU0071,Grocery,0.6914884927102973,0.48184019370460046,0.7828801620367095,0.4543662233910617
ST009,SKU0072,Snacks,1.3084455667789,0.926530612244898,0.826375523060816,0.5577826060263328
ST009,SKU0073,Dairy,1.4594944708652693,0.9604743083003953,0.6210567118949352,0.39978287045672567
ST009,SKU0074,Grocery,1.588505835716694,0.8524173027989822,0.6168919866901108,0.450243246829191
ST009,SKU0075,Snacks,0.5289143951041343,0.4743202416918429,0.465314357608979,0.45504611436446185
ST009,SKU0076,Homecare,0.8247619047619048,0.7659574468085106,0.7866265661686868,0.6901393040777072
ST009,SKU0077,Grocery,1.0317921583429102,0.5229357798165137,0.8632395348563555,0.5012914055348319
ST009,SKU0078,Dairy,0.7760291311050326,0.6526610644257703,0.542324664063519,0.6347419202393532
ST009,SKU0079,Personalcare,0.8703379953379954,0.8382352941176471,0.6440439637301746,0.7530141391944655
ST009,SKU0080,Beverages,2.581171606171606,1.131979695431472,1.6732999474334487,0.6003249696224773
ST009,SKU0081,Personalcare,1.8216666666666665,1.0707964601769913,0.9886883787608929,0.6595849764352579
ST009,SKU0082,Grocery,1.0620334658506858,0.7255717255717256,0.5360623312603471,0.4538820180239403
ST009,SKU0083,Homecare,0.4662698412698413,0.6036036036036037,0.6226514632598058,0.7640109673071986
ST009,SKU0084,Homecare,0.8138038548752834,0.5772357723577236,0.534643153367686,0.5666798564261707
ST009,SKU0085,Grocery,1.4332380417611315,0.6554621848739496,0.9262205630390113,0.5932152001784742
ST009,SKU0086,Personalcare,1.5312857142857144,1.3584905660377358,0.6979108580802837,0.5267470281535147
ST009,SKU0087,Homecare,0.6743809523809523,0.68,0.6526032637059308,0.738260121265592
ST009,SKU0088,Dairy,0.9504479925532557,0.6694214876033058,0.45524472215924183,0.3959861630947294
ST009,SKU0089,Beverages,1.4289001177394034,0.8133333333333334,2.0317543958455366,0.6030365556013718
ST009,SKU0090,Beverages,1.4852088310071505,1.0,1.354230613846682,0.7469556664426878
ST010,SKU0001,Personalcare,0.9861416361416361,0.8494623655913979,0.9387596072620716,0.9476469450246895
ST010,SKU0002,Homecare,0.8599511599511599,0.7111111111111111,0.5937367916689629,0.6078384800398544
ST010,SKU0003,Snacks,1.1711008898508897,0.6296296296296297,1.0300481078535968,0.6004748294255576
ST010,SKU0004,Snacks,1.9160729596074426,1.0,1.5230353342211629,0.750011033604823
ST010,SKU0005,Beverages,1.1503259637188208,0.7746478873239436,0.46885959735459615,0.4977503594777279
ST010,SKU0006,Dairy,1.9323473706819982,0.9596774193548387,0.5613896583457807,0.6436497522986865
ST010,SKU0007,Dairy,1.5387792762792762,0.7833935018050542,0.75779069008451,0.8068949067051673
ST010,SKU0008,Beverages,0.928053830227743,0.5490196078431373,0.6437569174275461,0.5153939631299529
ST010,SKU0009,Homecare,1.073363095238095,0.8933333333333333,0.7396252727641454,0.6674436114625585
ST010,SKU0010,Homecare,1.1786706349206348,0.9746835443037974,0.6121993641126936,0.7636912999095836
ST010,SKU0011,Beverages,2.0101642405213833,1.0116279069767442,0.864782646419526,0.48411149333785075
ST010,SKU0012,Dairy,1.9240561026275311,1.0703125,0.7248259633659744,0.42883365838942905
ST010,SKU0013,Beverages,1.233802444422745,0.639751552795031,0.7967999514445362,0.5982582686822946
ST010,SKU0014,Snacks,1.144323064153891,0.589041095890411,0.7793667496567449,0.7799321158951453
ST010,SKU0015,Beverages,1.4820887811019392,0.8894472361809045,1.2680711661380688,0.5575505953948018
ST010,SKU0016,Snacks,1.5202754586683158,0.7475728155339806,0.911766783922417,0.49956642376121824
ST010,SKU0017,Beverages,1.1757081154139974,0.6931216931216931,0.7263771517938171,0.8077031686426616
ST010,SKU0018,Homecare,0.943694885361552,0.7701149425287356,0.7595822603105999,0.8274317848903979
ST010,SKU0019,Grocery,2.341646276428885,1.0342465753424657,0.9930749958797184,0.6538137462600587
ST010,SKU0020,Beverages,1.770326278659612,0.7751479289940828,1.889332981614913,0.704732347187116
